order_id,GHG type,source,simulation time,commuting amount,waste amount,delivery amount,current extra stage
3b697a20d9e427646d92567910af6d57,co2,total3,2016-10-30 09:44:50,182.6835845750433,0.2441239658944978,0.0733647704732594,commuting
3b697a20d9e427646d92567910af6d57,co2,total3,2016-10-30 15:44:50,182.6835845750433,0.2441239658944978,0.0733647704732594,commuting
3b697a20d9e427646d92567910af6d57,co2,total3,2016-10-30 21:44:50,182.6835845750433,0.2441239658944978,0.0733647704732594,commuting
3b697a20d9e427646d92567910af6d57,co2,total3,2016-10-30 21:51:15,182.6835845750433,0.2441239658944978,0.0733647704732594,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-03 09:44:50,0.1118470925969652,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-03 15:44:50,0.1118470925969652,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-03 21:44:50,0.1118470925969652,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-04 03:44:50,0.2236941851939304,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-04 09:44:50,0.2236941851939304,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-04 15:44:50,0.2236941851939304,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-04 21:44:50,0.2236941851939304,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-05 03:44:50,0.3355412777908956,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-05 09:44:50,0.3355412777908956,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-05 15:44:50,0.3355412777908956,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-05 21:44:50,0.3355412777908956,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-06 03:44:50,0.4473883703878609,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-06 09:44:50,0.4473883703878609,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-06 15:44:50,0.4473883703878609,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-06 21:44:50,0.4473883703878609,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-07 03:44:50,0.5592354629848261,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-07 09:44:50,0.5592354629848261,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-07 15:44:50,0.5592354629848261,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-07 21:44:50,0.5592354629848261,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-08 03:44:50,0.6710825555817913,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-08 09:44:50,0.6710825555817913,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-08 15:44:50,0.6710825555817913,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-08 21:44:50,0.6710825555817913,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-09 03:44:50,0.7829296481787565,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-09 09:44:50,0.7829296481787565,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-09 15:44:50,0.7829296481787565,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-09 21:44:50,0.7829296481787565,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-10 03:44:50,0.8947767407757218,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-10 09:44:50,0.8947767407757218,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-10 15:44:50,0.8947767407757218,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-10 21:44:50,0.8947767407757218,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-11 03:44:50,1.006623833372687,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-11 09:44:50,1.006623833372687,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-11 15:44:50,1.006623833372687,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-11 21:44:50,1.006623833372687,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-12 03:44:50,1.118470925969652,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-12 09:44:50,1.118470925969652,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-12 15:44:50,1.118470925969652,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-12 21:44:50,1.118470925969652,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-13 03:44:50,1.2303180185666174,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-13 09:44:50,1.2303180185666174,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-13 15:44:50,1.2303180185666174,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-13 21:44:50,1.2303180185666174,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-14 03:44:50,1.3421651111635826,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-14 09:44:50,1.3421651111635826,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-14 15:44:50,1.3421651111635826,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-14 21:44:50,1.3421651111635826,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-15 03:44:50,1.4540122037605478,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-15 09:44:50,1.4540122037605478,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-15 15:44:50,1.4540122037605478,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-15 21:44:50,1.4540122037605478,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-16 03:44:50,1.565859296357513,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-16 09:44:50,1.565859296357513,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-16 15:44:50,1.565859296357513,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-16 21:44:50,1.565859296357513,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-17 03:44:50,1.6777063889544783,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-17 09:44:50,1.6777063889544783,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-17 15:44:50,1.6777063889544783,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-17 21:44:50,1.6777063889544783,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-18 03:44:50,1.7895534815514436,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-18 09:44:50,1.7895534815514436,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-18 15:44:50,1.7895534815514436,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-18 21:44:50,1.7895534815514436,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-19 03:44:50,1.9014005741484088,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-19 09:44:50,1.9014005741484088,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-19 15:44:50,1.9014005741484088,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-19 21:44:50,1.9014005741484088,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-20 03:44:50,2.013247666745374,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-20 09:44:50,2.013247666745374,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-20 15:44:50,2.013247666745374,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-20 21:44:50,2.013247666745374,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-21 03:44:50,2.125094759342339,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-21 09:44:50,2.125094759342339,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-21 15:44:50,2.125094759342339,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-21 21:44:50,2.125094759342339,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-22 03:44:50,2.2369418519393043,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-22 09:44:50,2.2369418519393043,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-22 15:44:50,2.2369418519393043,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-22 21:44:50,2.2369418519393043,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-23 03:44:50,2.348788944536269,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-23 09:44:50,2.348788944536269,0.0,0.0,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-23 15:44:50,2.348788944536269,0.0,0.171038899416825,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-23 21:44:50,2.348788944536269,0.0,0.3420777988336501,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-24 03:44:50,2.4606360371332348,0.0,0.5131166982504751,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-24 09:44:50,2.4606360371332348,0.0,0.6841555976673002,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-24 15:44:50,2.4606360371332348,0.0,0.8551944970841252,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-24 21:44:50,2.4606360371332348,0.0,1.0262333965009502,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-25 03:44:50,2.5724831297302,0.0,1.1972722959177753,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-25 09:44:50,2.5724831297302,0.0,1.3683111953346003,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-25 15:44:50,2.5724831297302,0.0,1.5393500947514254,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-25 21:44:50,2.5724831297302,0.0,1.7103889941682504,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-26 03:44:50,2.684330222327165,0.0,1.8814278935850757,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-26 09:44:50,2.684330222327165,0.0,2.0524667930019005,"commuting, delivery"
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-26 15:44:50,2.684330222327165,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-26 21:44:50,2.684330222327165,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-27 03:44:50,2.7961773149241305,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-27 09:44:50,2.7961773149241305,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-27 15:44:50,2.7961773149241305,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-27 21:44:50,2.7961773149241305,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-28 03:44:50,2.908024407521096,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-28 09:44:50,2.908024407521096,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-28 15:44:50,2.908024407521096,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-28 21:44:50,2.908024407521096,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-29 03:44:50,3.019871500118061,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-29 09:44:50,3.019871500118061,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-29 15:44:50,3.019871500118061,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-29 21:44:50,3.019871500118061,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-30 03:44:50,3.131718592715026,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-30 09:44:50,3.131718592715026,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-30 15:44:50,3.131718592715026,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-30 21:44:50,3.131718592715026,0.0,2.0524667930019005,commuting
3b697a20d9e427646d92567910af6d57,n2o,total3,2016-10-30 21:51:15,3.131718592715026,0.0,2.0524667930019005,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-03 21:01:41,0.186411820994942,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-04 03:01:41,0.372823641989884,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-04 09:01:41,0.372823641989884,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-04 15:01:41,0.372823641989884,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-04 21:01:41,0.372823641989884,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-05 03:01:41,0.5592354629848261,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-05 09:01:41,0.5592354629848261,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-05 15:01:41,0.5592354629848261,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-05 21:01:41,0.5592354629848261,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-06 03:01:41,0.7456472839797681,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-06 09:01:41,0.7456472839797681,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-06 15:01:41,0.7456472839797681,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-06 21:01:41,0.7456472839797681,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-07 03:01:41,0.93205910497471,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-07 09:01:41,0.93205910497471,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-07 15:01:41,0.93205910497471,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-07 21:01:41,0.93205910497471,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-08 03:01:41,1.118470925969652,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-08 09:01:41,1.118470925969652,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-08 15:01:41,1.118470925969652,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-08 21:01:41,1.118470925969652,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-09 03:01:41,1.3048827469645945,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-09 09:01:41,1.3048827469645945,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-09 15:01:41,1.3048827469645945,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-09 21:01:41,1.3048827469645945,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-10 03:01:41,1.4912945679595362,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-10 09:01:41,1.4912945679595362,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-10 15:01:41,1.4912945679595362,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-10 21:01:41,1.4912945679595362,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-11 03:01:41,1.677706388954478,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-11 09:01:41,1.677706388954478,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-11 15:01:41,1.677706388954478,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-11 21:01:41,1.677706388954478,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-12 03:01:41,1.86411820994942,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-12 09:01:41,1.86411820994942,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-12 15:01:41,1.86411820994942,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-12 21:01:41,1.86411820994942,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-13 03:01:41,2.050530030944362,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-13 09:01:41,2.050530030944362,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-13 15:01:41,2.050530030944362,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-13 21:01:41,2.050530030944362,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-14 03:01:41,2.236941851939304,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-14 09:01:41,2.236941851939304,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-14 15:01:41,2.236941851939304,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-14 21:01:41,2.236941851939304,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-15 03:01:41,2.4233536729342458,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-15 09:01:41,2.4233536729342458,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-15 15:01:41,2.4233536729342458,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-15 21:01:41,2.4233536729342458,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-16 03:01:41,2.609765493929188,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-16 09:01:41,2.609765493929188,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-16 15:01:41,2.609765493929188,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-16 21:01:41,2.609765493929188,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-17 03:01:41,2.7961773149241296,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-17 09:01:41,2.7961773149241296,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-17 15:01:41,2.7961773149241296,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-17 21:01:41,2.7961773149241296,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-18 03:01:41,2.9825891359190715,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-18 09:01:41,2.9825891359190715,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-18 15:01:41,2.9825891359190715,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-18 21:01:41,2.9825891359190715,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-19 03:01:41,3.1690009569140134,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-19 09:01:41,3.1690009569140134,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-19 15:01:41,3.1690009569140134,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-19 21:01:41,3.1690009569140134,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-20 03:01:41,3.3554127779089558,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-20 09:01:41,3.3554127779089558,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-20 15:01:41,3.3554127779089558,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-20 21:01:41,3.3554127779089558,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-21 03:01:41,3.541824598903897,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-21 09:01:41,3.541824598903897,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-21 15:01:41,3.541824598903897,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-21 21:01:41,3.541824598903897,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-22 03:01:41,3.728236419898839,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-22 09:01:41,3.728236419898839,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-22 15:01:41,3.728236419898839,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-22 21:01:41,3.728236419898839,0.0,0.0,commuting
65d1e226dfaeb8cdc42f665422522d14,ch4,total3,2016-10-23 03:01:41,3.914648240893781,0.0,0.0,commuting
